Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
116.136,2,3,288.18359009290117,,6943.0,24.216878458677037,7.574,,830.2160983763551,2328.967,-145.301,,80.26174977342276,0.0,1500,,0.8756364294502451,3199.787,-inf,-61407.25,-inf,8.567,-inf,0.2709272119408737,-inf,-inf,0.19456014683072542,12.549,11.937,4.569,3.4558218969125947,2.277,899.987,,5640.475,,472.8340966461538,175.826,-inf,,-inf,-inf,
116.148,2,3,188.18359009290114,,6942.0,28.624878458677035,18.517,,830.221098376355,2328.776,-145.298,,80.26174977342276,0.0,1500,,0.8756364294502451,3199.883,-inf,-60146.35,-inf,8.391,-inf,0.2709272119408737,-inf,-inf,-0.0794398531692746,12.575,12.648,4.035,3.7398218969125945,2.342,1055.962,,5976.484,,511.8450966461538,180.834,-inf,,-inf,-inf,
116.16,2,3,90.18359009290114,,6926.0,23.628878458677036,16.53,,830.2170983763551,2328.579,-145.3,,80.26174977342276,0.0,1500,,0.8756364294502451,3199.406,-inf,-62340.01,-inf,8.697,-inf,0.2709272119408737,-inf,-inf,0.47856014683072545,12.818,12.645,3.459,4.005821896912595,2.413,739.275,,5974.794,,548.3040966461539,186.32,-inf,,-inf,-inf,
116.172,2,3,-2.8164099070988513,,6908.0,25.882878458677038,22.476,,830.2070983763551,2328.379,-145.306,,80.26174977342276,0.0,1500,,0.8756364294502451,3200.474,-inf,-60489.68,-inf,8.439,-inf,0.2709272119408737,-inf,-inf,-1.6114398531692744,12.214,12.516,2.932,4.341821896912595,2.477,1925.329,,5914.098,,594.3850966461539,191.254,-inf,,-inf,-inf,
116.184,2,3,-90.81640990709886,,6940.0,34.726878458677035,24.576,,830.2070983763551,2328.132,-145.306,,80.27174977342277,0.0,1500,,0.8756364294502451,3199.386,-inf,-61291.79,-inf,8.551,-inf,0.2709272119408737,-inf,-inf,-1.6284398531692743,12.444,12.627,2.408,4.652821896912595,2.524,1935.141,,5966.626,,637.1280966461538,194.937,-inf,,-inf,-inf,
116.196,2,3,-204.81640990709886,,6872.0,24.510878458677038,20.924,,830.2050983763552,2327.871,-145.309,,80.27174977342277,0.0,1500,,0.8756364294502451,3200.016,-inf,-61641.2,-inf,8.599,-inf,0.2709272119408737,-inf,-inf,1.3725601468307256,13.07,12.606,1.901,4.961821896912595,2.666,231.594,,5956.346,,679.6090966461538,205.836,-inf,,-inf,-inf,
116.208,2,3,-308.81640990709883,,6846.0,36.34387845867704,36.219,,830.1860983763552,2327.659,-145.321,,80.27174977342277,0.0,1500,,0.8756364294502451,3199.329,-inf,-60507.91,-inf,8.441,-inf,0.2709272119408737,-inf,-inf,-1.7664398531692747,11.6,12.87,1.386,5.264821896912595,2.758,2013.467,,6081.399,,721.1730966461539,212.943,-inf,,-inf,-inf,
116.22,2,3,-419.81640990709883,,6899.0,36.93487845867704,33.566,,830.172098376355,2327.426,-145.326,,80.27174977342277,0.0,1500,,0.8756364294502451,3199.978,-inf,-62613.46,-inf,8.735,-inf,0.2709272119408737,-inf,-inf,-3.205439853169274,11.886,13.048,0.787,5.425821896912595,2.848,2830.053,,6165.472,,743.2980966461539,219.902,-inf,,-inf,-inf,
116.232,2,3,-555.8164099070989,,6874.0,17.050878458677037,27.609,,830.1660983763552,2327.154,-145.33,,80.27174977342277,0.0,1500,,0.8756364294502451,3199.768,-inf,-61340.41,-inf,8.557,-inf,0.2709272119408737,-inf,-inf,-1.9814398531692745,12.224,13.071,0.235,5.5818218969125954,2.999,2135.439,,6176.174,,764.6360966461539,231.575,-inf,,-inf,-inf,
116.244,2,3,-664.8164099070989,,6930.0,38.51487845867704,57.42,,830.1570983763552,2326.881,-145.335,,80.28174977342276,0.0,1500,,0.8756364294502451,3199.062,-inf,-64153.88,-inf,8.95,-inf,0.2709272119408737,-inf,-inf,-2.045439853169275,11.834,13.199,-0.46,5.741821896912595,3.288,2171.642,,6236.588,,786.5640966461539,253.889,-inf,,-inf,-inf,
116.256,2,3,-799.8164099070989,,6825.0,29.284878458677035,46.912,,830.1390983763552,2326.617,-145.336,,80.28174977342276,0.0,1500,,0.8756364294502451,3199.52,-inf,-63792.32,-inf,8.9,-inf,0.2709272119408737,-inf,-inf,-2.5744398531692747,13.415,12.697,-1.244,5.704821896912595,3.564,2472.258,,5999.579,,781.5240966461539,275.209,-inf,,-inf,-inf,
116.268,2,3,-922.8164099070989,,6809.0,15.959878458677036,46.144,,830.1290983763552,2326.347,-145.341,,80.28174977342276,0.0,1500,,0.8756364294502451,3198.795,-inf,-64989.41,-inf,9.067,-inf,0.2709272119408737,-inf,-inf,-2.8774398531692746,12.674,13.567,-1.799,5.846821896912595,3.618,2644.135,,6410.648,,800.9640966461538,279.407,-inf,,-inf,-inf,
116.28,2,3,-1004.8164099070989,,7035.0,33.40187845867704,68.142,,830.1160983763552,2326.076,-145.348,,80.28174977342276,0.0,1500,,0.8756364294502451,3199.634,-inf,-66936.97,-inf,9.338,-inf,0.2709272119408737,-inf,-inf,-3.1354398531692746,12.07,13.7,-2.418,5.951821896912595,3.618,2790.467,,6473.457,,815.4300966461539,279.37,-inf,,-inf,-inf,
116.292,2,3,-1124.816409907099,,6919.0,12.860878458677037,45.985,,830.0970983763552,2325.808,-145.352,,80.28174977342276,0.0,1500,,0.8756364294502451,3199.444,-inf,-64694.7,-inf,9.025,-inf,0.2709272119408737,-inf,-inf,-3.636439853169274,13.061,13.463,-3.092,5.877821896912595,3.579,3074.843,,6361.641,,805.2840966461539,276.387,-inf,,-inf,-inf,
116.304,2,3,-1210.816409907099,,6927.0,25.390878458677037,57.18,,830.0810983763552,2325.538,-145.356,,80.28174977342276,0.0,1500,,0.8756364294502451,3200.15,-inf,-66043.71,-inf,9.214,-inf,0.2709272119408737,-inf,-inf,-4.174439853169274,12.118,13.259,-3.666,6.092821896912595,3.489,3380.027,,6264.894,,834.8050966461539,269.428,-inf,,-inf,-inf,
116.316,2,3,-1294.816409907099,,7101.0,28.360878458677035,67.736,,830.0650983763551,2325.268,-145.362,,80.29174977342277,0.0,1500,,0.8756364294502451,3200.321,-inf,-64609.63,-inf,9.014,-inf,0.2709272119408737,-inf,-inf,-4.642439853169274,12.811,13.092,-4.196,6.186821896912595,3.511,3646.132,,6186.313,,847.6340966461538,271.122,-inf,,-inf,-inf,
116.328,2,3,-1417.816409907099,,6958.0,-7.0001215413229625,42.559,,830.0490983763552,2324.988,-145.366,,80.29174977342277,0.0,1500,,0.8756364294502451,3200.417,-inf,-64469.86,-inf,8.994,-inf,0.2709272119408737,-inf,-inf,-4.763439853169274,12.618,13.776,-4.795,5.916821896912595,3.525,3714.815,,6509.508,,810.5860966461538,272.19,-inf,,-inf,-inf,
116.34,2,3,-1450.816409907099,,7152.0,34.52387845867704,78.084,,830.0260983763551,2324.707,-145.371,,80.29174977342277,0.0,1500,,0.8756364294502451,3200.168,-inf,-65821.91,-inf,9.183,-inf,0.2709272119408737,-inf,-inf,-5.112439853169274,11.03,13.766,-5.392,5.718821896912595,3.551,3912.575,,6504.86,,783.4870966461539,274.215,-inf,,-inf,-inf,
116.352,2,3,-1554.816409907099,,7252.0,9.140878458677037,68.419,,829.9970983763551,2324.423,-145.369,,80.29174977342277,0.0,1500,,0.8756364294502451,3199.444,-inf,-64706.85,-inf,9.027,-inf,0.2709272119408737,-inf,-inf,-5.4114398531692744,13.276,13.203,-5.811,5.225821896912595,3.734,4082.592,,6238.419,,715.8060966461538,288.318,-inf,,-inf,-inf,
116.364,2,3,-1668.816409907099,,7078.0,-20.600121541322963,41.7,,829.971098376355,2324.132,-145.369,,80.29174977342277,0.0,1500,,0.8756364294502451,3199.978,-inf,-66815.44,-inf,9.321,-inf,0.2709272119408737,-inf,-inf,-5.537439853169274,12.668,12.805,-6.341,5.092821896912595,3.987,4153.981,,6050.699,,697.4780966461539,307.907,-inf,,-inf,-inf,
116.376,2,3,-1659.816409907099,,7265.0,38.59287845867704,81.571,,829.9480983763551,2323.844,-145.37,,80.29174977342277,0.0,1500,,0.8756364294502451,3199.634,-inf,-66888.36,-inf,9.331,-inf,0.2709272119408737,-inf,-inf,-5.705439853169274,12.487,12.899,-6.821,5.120821896912595,4.196,4249.056,,6094.918,,701.4060966461539,324.035,-inf,,-inf,-inf,
116.388,2,3,-1742.816409907099,,7291.0,1.681878458677037,62.88,,829.9270983763552,2323.553,-145.367,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.272,-inf,-67912.27,-inf,9.474,-inf,0.2709272119408737,-inf,-inf,-6.1934398531692745,13.94,13.218,-7.093,4.7068218969125954,4.218,4525.987,,6245.883,,644.5900966461538,325.692,-inf,,-inf,-inf,
116.4,2,3,-1808.816409907099,,7300.0,-18.019121541322964,54.296,,829.9050983763552,2323.261,-145.364,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.234,-inf,-69516.49,-inf,9.698,-inf,0.2709272119408737,-inf,-inf,-6.4434398531692745,12.489,13.138,-7.537,4.374821896912595,4.17,4667.921,,6207.86,,598.9670966461539,322.01,-inf,,-inf,-inf,
116.412,2,3,-1814.816409907099,,7480.0,20.949878458677038,73.868,,829.8780983763552,2322.964,-145.361,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.272,-inf,-69300.77,-inf,9.668,-inf,0.2709272119408737,-inf,-inf,-6.642439853169274,12.977,12.58,-7.839,4.1218218969125955,4.112,4780.927,,5944.094,,564.2760966461539,317.554,-inf,,-inf,-inf,
116.424,2,3,-1896.816409907099,,7310.0,-6.279121541322962,57.668,,829.8510983763551,2322.666,-145.357,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.348,-inf,-71275.68,-inf,9.944,-inf,0.2709272119408737,-inf,-inf,-7.127439853169274,13.771,11.989,-8.114,3.768821896912595,3.953,5056.337,,5665.119,,515.7730966461538,305.219,-inf,,-inf,-inf,
116.436,2,3,-1898.816409907099,,7437.0,6.242878458677037,79.207,,829.8270983763553,2322.368,-145.356,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.577,-inf,-71457.98,-inf,9.969,-inf,0.2709272119408737,-inf,-inf,-7.159439853169274,11.54,12.31,-8.53,3.5478218969125948,3.76,5074.607,,5816.647,,485.4670966461538,290.343,-inf,,-inf,-inf,
116.448,2,3,-1938.816409907099,,7632.0,-2.470121541322963,60.765,,829.8080983763552,2322.065,-145.348,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.978,-inf,-70965.77,-inf,9.9,-inf,0.2709272119408737,-inf,-inf,-7.172439853169274,13.177,12.531,-8.807,3.1498218969125946,3.671,5081.882,,5920.999,,430.8760966461538,283.494,-inf,,-inf,-inf,
116.46,2,3,-1996.816409907099,,7443.0,-20.223121541322964,42.074,,829.7860983763551,2321.76,-145.337,,80.29174977342277,-0.01,1500,,0.8756364294502451,3199.825,-inf,-72396.81,-inf,10.1,-inf,0.2709272119408737,-inf,-inf,-7.352439853169273,13.249,12.16,-9.135,2.736821896912595,3.6,5183.892,,5745.953,,374.0610966461538,278.007,-inf,,-inf,-inf,
116.472,2,3,-1947.816409907099,,7543.0,22.596878458677036,82.197,,829.7610983763552,2321.458,-145.328,,80.29174977342277,-0.01,1500,,0.8756364294502451,3200.397,-inf,-71190.6,-inf,9.932,-inf,0.2709272119408737,-inf,-inf,-7.353439853169275,12.576,11.955,-9.486,2.4478218969125947,3.641,5184.737,,5648.924,,334.46009664615383,281.137,-inf,,-inf,-inf,
116.484,2,3,-2013.816409907099,,7582.0,-7.812121541322964,46.341,,829.7360983763551,2321.153,-145.318,,80.29174977342277,-0.01,1500,,0.8756364294502451,3200.054,-inf,-72557.84,-inf,10.122,-inf,0.2709272119408737,-inf,-inf,-7.6614398531692744,14.429,11.097,-9.809,2.0548218969125944,3.853,5359.491,,5243.348,,280.5240966461538,297.56,-inf,,-inf,-inf,
116.496,2,3,-2039.816409907099,,7513.0,-20.491121541322965,40.779,,829.7160983763551,2320.848,-145.311,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.092,-inf,-71722.3,-inf,10.006,-inf,0.2709272119408737,-inf,-inf,-7.500439853169275,12.98,11.421,-10.114,1.787821896912595,4.05,5268.308,,5396.565,,243.8690966461538,312.731,-inf,,-inf,-inf,
116.508,2,3,-1975.816409907099,,7693.0,17.544878458677037,68.602,,829.6980983763551,2320.547,-145.301,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.168,-inf,-71178.45,-inf,9.93,-inf,0.2709272119408737,-inf,-inf,-7.654439853169275,12.606,11.95,-10.501,1.503821896912595,4.153,5355.431,,5646.39,,204.9220966461538,320.721,-inf,,-inf,-inf,
116.52,2,3,-2029.816409907099,,7575.0,-19.411121541322963,31.659,,829.6800983763551,2320.243,-145.286,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.168,-inf,-73250.58,-inf,10.219,-inf,0.2709272119408737,-inf,-inf,-7.889439853169274,14.075,11.445,-10.776,1.116821896912595,4.15,5488.906,,5408.113,,151.70709664615381,320.427,-inf,,-inf,-inf,
116.532,2,3,-1992.816409907099,,7590.0,-9.284121541322964,59.874,,829.6600983763551,2319.937,-145.279,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.15,-inf,-72047.41,-inf,10.051,-inf,0.2709272119408737,-inf,-inf,-7.414439853169275,11.615,11.273,-11.086,0.8618218969125948,4.11,5219.248,,5326.857,,116.68809664615382,317.37,-inf,,-inf,-inf,
116.544,2,3,-1947.816409907099,,7742.0,5.152878458677037,59.237,,829.6410983763551,2319.631,-145.269,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.272,-inf,-75110.02,-inf,10.478,-inf,0.2709272119408737,-inf,-inf,-7.745439853169274,12.58,10.802,-11.466,0.5718218969125949,4.069,5407.197,,5103.931,,76.89109664615381,314.204,-inf,,-inf,-inf,
116.556,2,3,-1994.816409907099,,7538.0,-25.609121541322963,20.702,,829.624098376355,2319.325,-145.253,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.959,-inf,-73764.05,-inf,10.291,-inf,0.2709272119408737,-inf,-inf,-7.683439853169275,13.682,10.634,-11.637,0.22382189691259483,3.867,5371.84,,5024.928,,29.173096646153812,298.628,-inf,,-inf,-inf,
116.568,2,3,-1872.816409907099,,7698.0,9.830878458677038,77.78,,829.6100983763552,2319.019,-145.241,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.073,-inf,-73949.39,-inf,10.317,-inf,0.2709272119408737,-inf,-inf,-7.397439853169275,11.978,11.242,-12.017,0.027821896912594842,3.7,5209.605,,5311.93,,2.336096646153814,285.74,-inf,,-inf,-inf,
116.58,2,3,-1908.816409907099,,7716.0,-13.150121541322964,39.613,,829.5920983763551,2318.708,-145.225,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.531,-inf,-75024.95,-inf,10.467,-inf,0.2709272119408737,-inf,-inf,-7.707439853169274,13.888,10.359,-12.16,-0.4331781030874051,3.702,5385.543,,4894.805,,-61.024903353846184,285.887,-inf,,-inf,-inf,
116.592,2,3,-1928.816409907099,,7499.0,-25.698121541322966,4.914,,829.5810983763552,2318.402,-145.212,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.283,-inf,-73138.16,-inf,10.203,-inf,0.2709272119408737,-inf,-inf,-7.337439853169275,13.327,10.315,-12.405,-0.5181781030874051,3.749,5175.602,,4874.245,,-72.67590335384618,289.459,-inf,,-inf,-inf,
116.604,2,3,-1760.816409907099,,7721.0,29.517878458677036,78.171,,829.5690983763552,2318.094,-145.203,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.664,-inf,-73399.45,-inf,10.24,-inf,0.2709272119408737,-inf,-inf,-7.485439853169274,12.269,10.057,-12.645,-0.6571781030874051,3.972,5259.342,,4752.29,,-91.78890335384618,306.729,-inf,,-inf,-inf,
116.616,2,3,-1853.816409907099,,7618.0,-33.69212154132296,26.143,,829.5610983763552,2317.78,-145.189,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.931,-inf,-72582.15,-inf,10.126,-inf,0.2709272119408737,-inf,-inf,-7.249439853169274,13.853,9.527,-12.65,-0.8201781030874051,4.186,5125.866,,4501.762,,-114.10990335384618,323.262,-inf,,-inf,-inf,
116.628,2,3,-1816.816409907099,,7549.0,-21.558121541322965,16.237,,829.5630983763551,2317.475,-145.174,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.417,-inf,-72612.53,-inf,10.13,-inf,0.2709272119408737,-inf,-inf,-6.9754398531692745,12.058,10.476,-13.042,-0.7451781030874052,4.26,4970.229,,4950.149,,-103.83290335384618,328.969,-inf,,-inf,-inf,
116.64,2,3,-1727.816409907099,,7685.0,19.240878458677038,45.937,,829.5620983763552,2317.166,-145.163,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.749,-inf,-75155.59,-inf,10.485,-inf,0.2709272119408737,-inf,-inf,-7.173439853169275,12.079,10.397,-13.105,-0.8781781030874052,4.35,5082.389,,4912.549,,-122.02990335384618,335.929,-inf,,-inf,-inf,
116.652,2,3,-1777.816409907099,,7564.0,-29.986121541322962,15.122,,829.5600983763552,2316.856,-145.147,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.215,-inf,-74180.3,-inf,10.349,-inf,0.2709272119408737,-inf,-inf,-6.860439853169274,13.409,9.894,-13.15,-1.010178103087405,4.278,4904.591,,4674.977,,-140.1609033538462,330.332,-inf,,-inf,-inf,
116.664,2,3,-1713.816409907099,,7528.0,-13.999121541322964,35.963,,829.557098376355,2316.548,-145.133,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.787,-inf,-75046.22,-inf,10.47,-inf,0.2709272119408737,-inf,-inf,-6.934439853169274,12.286,9.932,-13.459,-1.0331781030874052,4.144,4946.714,,4693.143,,-143.3689033538462,320.022,-inf,,-inf,-inf,
116.676,2,3,-1657.816409907099,,7651.0,9.289878458677038,40.972,,829.5540983763551,2316.236,-145.12,,80.29174977342277,-0.02,1500,,0.8756364294502451,3200.588,-inf,-74766.7,-inf,10.431,-inf,0.2709272119408737,-inf,-inf,-7.004439853169274,13.07,9.535,-13.331,-1.141178103087405,3.992,4986.639,,4505.423,,-158.22690335384618,308.238,-inf,,-inf,-inf,
116.688,2,3,-1712.816409907099,,7453.0,-26.894121541322964,9.952,,829.5550983763551,2315.924,-145.105,,80.29174977342277,-0.02,1500,,0.8756364294502451,3199.844,-inf,-74684.66,-inf,10.419,-inf,0.2709272119408737,-inf,-inf,-6.853439853169275,13.434,9.875,-13.195,-1.272178103087405,3.707,4901.039,,4666.105,,-176.22690335384618,286.219,-inf,,-inf,-inf,
116.7,2,3,-1617.816409907099,,7554.0,-1.2511215413229628,52.271,,829.5560983763551,2315.608,-145.094,,80.28174977342276,-0.02,1500,,0.8756364294502451,3199.883,-inf,-76425.61,-inf,10.662,-inf,0.2709272119408737,-inf,-inf,-6.743439853169273,11.715,9.987,-13.42,-1.403178103087405,3.567,4838.276,,4719.196,,-194.2279033538462,275.467,-inf,,-inf,-inf,
116.712,2,3,-1629.816409907099,,7606.0,-4.0931215413229625,23.5,,829.5510983763552,2315.291,-145.081,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.15,-inf,-74438.55,-inf,10.385,-inf,0.2709272119408737,-inf,-inf,-6.783439853169274,13.381,9.17,-13.134,-1.581178103087405,3.566,4861.114,,4333.194,,-218.6429033538462,275.393,-inf,,-inf,-inf,
116.724,2,3,-1666.816409907099,,7388.0,-26.89512154132296,1.926,,829.5490983763552,2314.976,-145.072,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.13,-inf,-76291.92,-inf,10.643,-inf,0.2709272119408737,-inf,-inf,-6.769439853169275,12.048,9.185,-13.101,-1.6581781030874052,3.691,4852.994,,4340.235,,-229.1809033538462,285.004,-inf,,-inf,-inf,
116.736,2,3,-1563.816409907099,,7540.0,11.161878458677037,55.378,,829.547098376355,2314.656,-145.065,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.531,-inf,-75298.4,-inf,10.505,-inf,0.2709272119408737,-inf,-inf,-6.591439853169274,11.259,8.775,-13.204,-1.621178103087405,3.894,4752.338,,4146.459,,-224.1409033538462,300.727,-inf,,-inf,-inf,
116.748,2,3,-1617.816409907099,,7530.0,-16.575121541322964,13.231,,829.5480983763553,2314.343,-145.051,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.607,-inf,-74049.65,-inf,10.331,-inf,0.2709272119408737,-inf,-inf,-6.764439853169274,12.979,8.842,-12.956,-1.7651781030874052,4.082,4850.288,,4178.145,,-243.9089033538462,315.235,-inf,,-inf,-inf,
116.76,2,3,-1622.816409907099,,7343.0,-29.725121541322967,5.248,,829.5530983763551,2314.031,-145.035,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.702,-inf,-75201.17,-inf,10.491,-inf,0.2709272119408737,-inf,-inf,-6.717439853169274,12.108,9.298,-13.106,-1.857178103087405,4.158,4823.728,,4393.326,,-256.5419033538462,321.053,-inf,,-inf,-inf,
116.772,2,3,-1530.816409907099,,7513.0,17.527878458677037,47.905,,829.5540983763551,2313.716,-145.023,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.531,-inf,-73900.77,-inf,10.31,-inf,0.2709272119408737,-inf,-inf,-6.490439853169275,12.184,9.181,-13.137,-1.9001781030874052,4.2,4694.82,,4338.123,,-262.4329033538462,324.33,-inf,,-inf,-inf,
116.784,2,3,-1598.816409907099,,7408.0,-23.733121541322966,2.821,,829.5500983763552,2313.402,-145.011,,80.28174977342276,-0.02,1500,,0.8756364294502451,3199.768,-inf,-76194.7,-inf,10.63,-inf,0.2709272119408737,-inf,-inf,-6.531439853169274,13.443,8.753,-12.995,-2.1531781030874053,4.129,4717.827,,4136.039,,-297.0589033538462,318.843,-inf,,-inf,-inf,
116.796,2,3,-1564.816409907099,,7337.0,-17.991121541322965,15.831,,829.5480983763553,2313.089,-145.004,,80.28174977342276,-0.02,1500,,0.8756364294502451,3199.31,-inf,-75489.81,-inf,10.531,-inf,0.2709272119408737,-inf,-inf,-6.380439853169274,11.582,8.844,-13.195,-2.1751781030874056,4.003,4632.565,,4178.849,,-300.1349033538462,309.122,-inf,,-inf,-inf,
116.808,2,3,-1493.816409907099,,7480.0,15.594878458677037,41.754,,829.5480983763553,2312.779,-144.994,,80.28174977342276,-0.02,1500,,0.8756364294502451,3199.844,-inf,-74897.34,-inf,10.449,-inf,0.2709272119408737,-inf,-inf,-6.456439853169274,12.435,8.866,-13.042,-2.2001781030874055,3.865,4675.365,,4189.271,,-303.60490335384617,298.444,-inf,,-inf,-inf,
116.82,2,3,-1559.816409907099,,7298.0,-28.463121541322966,0.836,,829.5510983763552,2312.466,-144.982,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.512,-inf,-75602.23,-inf,10.547,-inf,0.2709272119408737,-inf,-inf,-6.437439853169274,12.71,9.181,-12.914,-2.376178103087405,3.652,4664.708,,4337.982,,-327.6919033538462,281.984,-inf,,-inf,-inf,
116.832,2,3,-1483.816409907099,,7379.0,-5.165121541322963,41.753,,829.5500983763552,2312.154,-144.977,,80.28174977342276,-0.02,1500,,0.8756364294502451,3200.397,-inf,-74244.1,-inf,10.358,-inf,0.2709272119408737,-inf,-inf,-6.259439853169273,10.522,9.135,-13.073,-2.4341781030874055,3.544,4563.712,,4316.295,,-335.7439033538462,273.699,-inf,,-inf,-inf,
116.844,2,3,-1487.816409907099,,7453.0,2.040878458677037,22.919,,829.5460983763551,2311.841,-144.967,,80.27174977342277,-0.02,1500,,0.8756364294502451,3200.264,-inf,-75565.77,-inf,10.542,-inf,0.2709272119408737,-inf,-inf,-6.484439853169275,12.23,8.699,-12.766,-2.5641781030874053,3.737,4691.605,,4110.549,,-353.4819033538462,288.539,-inf,,-inf,-inf,
116.856,2,3,-1529.816409907099,,7203.0,-25.376121541322963,-3.563,,829.5460983763551,2311.523,-144.956,,80.27174977342277,-0.02,1500,,0.8756364294502451,3200.283,-inf,-74493.24,-inf,10.392,-inf,0.2709272119408737,-inf,-inf,-6.210439853169274,12.535,8.459,-12.674,-2.6901781030874052,3.954,4535.799,,3997.044,,-370.7619033538462,305.33,-inf,,-inf,-inf,
116.868,2,3,-1421.816409907099,,7352.0,11.337878458677036,52.039,,829.5440983763551,2311.212,-144.95,,80.27174977342277,-0.02,1500,,0.8756364294502451,3200.493,-inf,-74690.73,-inf,10.42,-inf,0.2709272119408737,-inf,-inf,-6.255439853169274,11.227,8.685,-12.741,-2.7011781030874054,4.126,4561.175,,4103.93,,-372.3989033538462,318.586,-inf,,-inf,-inf,
116.88,2,3,-1490.816409907099,,7344.0,-14.201121541322966,7.783,,829.547098376355,2310.898,-144.939,,80.27174977342277,-0.02,1500,,0.8756364294502451,3199.997,-inf,-76015.44,-inf,10.605,-inf,0.2709272119408737,-inf,-inf,-6.373439853169274,13.037,8.782,-12.359,-2.8141781030874053,4.249,4628.505,,4149.839,,-387.7809033538462,328.122,-inf,,-inf,-inf,
116.892,2,3,-1500.816409907099,,7191.0,-23.781121541322964,-4.116,,829.5500983763552,2310.586,-144.931,,80.27174977342277,-0.02,1500,,0.8756364294502451,3200.226,-inf,-74186.38,-inf,10.35,-inf,0.2709272119408737,-inf,-inf,-6.142439853169274,11.795,8.754,-12.505,-2.759178103087405,4.343,4497.229,,4136.602,,-380.25390335384617,335.34,-inf,,-inf,-inf,
116.904,2,3,-1400.816409907099,,7360.0,17.240878458677038,44.875,,829.5520983763552,2310.277,-144.926,,80.27174977342277,-0.02,1500,,0.8756364294502451,3199.883,-inf,-75155.59,-inf,10.485,-inf,0.2709272119408737,-inf,-inf,-6.1324398531692745,11.614,8.609,-12.49,-2.6601781030874054,4.328,4491.646,,4067.879,,-366.7039033538462,334.235,-inf,,-inf,-inf,
116.916,2,3,-1481.816409907099,,7265.0,-18.558121541322965,2.09,,829.5540983763551,2309.965,-144.919,,80.27174977342277,-0.02,1500,,0.8756364294502451,3199.844,-inf,-75189.02,-inf,10.489,-inf,0.2709272119408737,-inf,-inf,-6.3504398531692745,12.716,8.169,-12.242,-2.7481781030874055,4.243,4615.479,,3860.021,,-378.8129033538462,327.644,-inf,,-inf,-inf,
