Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
110.87545999999999,2.01946,3.01946,318.01946,-1461.98054,6859.01946,-49.70954,-21.05554,-4.65754,594.8004599999999,2299.39646,-144.34554,-89.99054000000001,0.01946,3.01946,1500.01946,1500.01946,0.01946,3200.30246,-inf,-80858.48054,-inf,11.29946,-inf,0.01946,-inf,-inf,-3.01554,16.16546,-1.98854,1.58446,-6.51254,3.99246,1723.02146,9130.50446,-948.5795400000001,-194.26453999999998,-896.6615400000001,306.82146,-inf,-inf,-inf,-inf,
110.88747,2.01947,3.01947,394.01947,-1493.98053,6994.01947,-15.67553,13.72647,-5.21953,595.0984699999999,2299.3884700000003,-144.35053,-89.99053,0.01947,3.01947,1500.01947,1500.01947,0.01947,3199.92147,-inf,-82544.74053,-inf,11.53547,-inf,0.01947,-inf,-inf,-2.80153,16.53447,-1.71353,1.6054700000000002,-6.27353,4.06547,1601.55647,9339.66347,-818.7385300000001,-196.92853,-863.80253,312.41847,-inf,-inf,-inf,-inf,
110.89948,2.01948,3.01948,336.01948,-1513.98052,6845.01948,-32.826519999999995,-13.72552,-6.6115200000000005,595.39948,2299.3734799999997,-144.34852,-89.99052,0.01948,3.01948,1500.01948,1500.01948,0.01948,3199.21548,-inf,-85589.13051999999,-inf,11.95948,-inf,0.01948,-inf,-inf,-2.65652,18.084480000000003,-1.9295200000000001,1.6974799999999999,-6.36252,4.1544799999999995,1518.83248,10215.72948,-920.69652,-208.29452,-876.04252,319.34148,-inf,-inf,-inf,-inf,
110.91149,2.01949,3.01949,337.01949,-1451.98051,6902.01949,-51.76151,-11.03251,-5.79951,595.7004900000001,2299.36349,-144.35351,-89.99051,0.01949,3.01949,1500.01949,1500.01949,0.01949,3198.96749,-inf,-82526.51051,-inf,11.53249,-inf,0.01949,-inf,-inf,-2.34051,16.293490000000002,-1.89851,1.58149,-6.33951,4.24349,1339.5114899999999,9203.31349,-906.33251,-193.84951,-872.83551,326.19049,-inf,-inf,-inf,-inf,
110.92349999999999,2.0195,3.0195,390.0195,-1517.9805,7023.0195,-17.5835,8.669500000000001,-4.2655,596.0055,2299.3575,-144.35750000000002,-89.99050000000001,0.0195,3.0195,1500.0195,1500.0195,0.0195,3199.7875,-inf,-83848.1805,-inf,11.7165,-inf,0.0195,-inf,-inf,-2.6185,17.090500000000002,-1.8755,1.6775,-5.9275,4.2565,1497.6855,9653.8215,-895.2065,-205.8075,-816.2815,327.2215,-inf,-inf,-inf,-inf,
110.93551,2.01951,3.01951,336.01951,-1520.98049,6812.01951,-30.91149,-18.36049,-7.30749,596.30651,2299.3575100000003,-144.35549,-89.99049000000001,0.019510000000000003,3.01951,1500.01951,1500.01951,0.019510000000000003,3201.02751,-inf,-82417.14049,-inf,11.51751,-inf,0.019510000000000003,-inf,-inf,-2.95349,17.59851,-1.87649,1.6975099999999999,-6.064489999999999,4.28951,1687.66451,9941.01351,-895.77049,-208.29449,-835.1324900000001,329.72551000000004,-inf,-inf,-inf,-inf,
110.94752,2.01952,3.01952,374.01952,-1457.98048,6967.01952,-43.03648,4.42852,-5.74148,596.60652,2299.35652,-144.35948,-89.99048,0.019520000000000003,3.01952,1500.01952,1500.01952,0.019520000000000003,3200.53152,-inf,-80430.08048,-inf,11.24052,-inf,0.019520000000000003,-inf,-inf,-3.02648,16.10152,-1.77848,1.63252,-6.14648,4.41352,1729.28052,9094.43652,-849.4384799999999,-200.24348,-846.32548,339.29952,-inf,-inf,-inf,-inf,
110.95953,2.01953,3.01953,369.01953,-1517.98047,6976.01953,-26.53147,-8.99247,-3.39047,596.90653,2299.34353,-144.36347,-90.00046999999999,0.019530000000000002,3.01953,1500.01953,1500.01953,0.019530000000000002,3200.56953,-inf,-83039.99046999999,-inf,11.60453,-inf,0.019530000000000002,-inf,-inf,-2.93347,17.36153,-2.05547,1.74753,-6.077470000000001,4.4685299999999994,1676.32953,9806.855529999999,-980.2654699999999,-214.50947,-836.83447,343.57052999999996,-inf,-inf,-inf,-inf,
110.97154,2.01954,3.01954,327.01954,-1509.98046,6814.01954,-35.97046,-22.420460000000002,-5.33346,597.20654,2299.3315399999997,-144.36246,-90.00045999999999,0.019540000000000002,3.01954,1500.01954,1500.01954,0.019540000000000002,3200.35954,-inf,-80077.64046000001,-inf,11.190539999999999,-inf,0.019540000000000002,-inf,-inf,-2.46246,17.204539999999998,-1.9244599999999998,1.77154,-6.16946,4.48454,1409.04054,9718.54054,-918.72446,-217.46946,-849.46746,344.78554,-inf,-inf,-inf,-inf,
110.98355,2.01955,3.01955,393.01955,-1479.98045,6985.01955,-25.795450000000002,11.78055,-5.71345,597.50655,2299.32155,-144.36645,-90.00045,0.01955,3.01955,1500.01955,1500.01955,0.01955,3199.57755,-inf,-81994.81045,-inf,11.45855,-inf,0.01955,-inf,-inf,-2.6584499999999998,16.49055,-1.78445,1.71955,-6.24845,4.542549999999999,1519.84755,9314.38155,-852.25545,-211.07645,-860.33345,349.27754999999996,-inf,-inf,-inf,-inf,
110.99556,2.01956,3.01956,347.01956,-1518.98044,6921.01956,-32.65144,-13.06744,-4.58744,597.79856,2299.3145600000003,-144.36944,-90.00044,0.01956,3.01956,1500.01956,1500.01956,0.01956,3200.05456,-inf,-82982.26044,-inf,11.59656,-inf,0.01956,-inf,-inf,-2.7934400000000004,17.693559999999998,-2.00444,1.84056,-6.407439999999999,4.50256,1596.48156,9994.77756,-956.4654400000001,-226.05344,-882.1954400000001,346.18456000000003,-inf,-inf,-inf,-inf,
111.00757,2.01957,3.01957,321.01957,-1494.98043,6864.01957,-45.99743,-20.043429999999997,-5.12843,598.0995700000001,2299.31057,-144.36943000000002,-90.00043,0.01957,3.01957,1500.01957,1500.01957,0.01957,3199.53957,-inf,-81724.40043,-inf,11.42057,-inf,0.01957,-inf,-inf,-2.82243,16.95857,-1.7614299999999998,1.74557,-6.27343,4.55257,1613.0605699999999,9578.98957,-841.6934299999999,-214.27243,-863.7364299999999,350.08756999999997,-inf,-inf,-inf,-inf,
111.01958,2.01958,3.01958,406.01958,-1505.98042,7003.01958,-17.467419999999997,15.40758,-4.96242,598.40558,2299.3035800000002,-144.37342,-90.00041999999999,0.01958,3.01958,1500.01958,1500.01958,0.01958,3199.2725800000003,-inf,-83720.57042,-inf,11.69958,-inf,0.01958,-inf,-inf,-2.6924200000000003,16.805580000000003,-1.8524200000000002,1.76058,-5.91942,4.525580000000001,1539.3015799999998,9492.69758,-884.64442,-216.04842000000002,-815.23442,347.95258,-inf,-inf,-inf,-inf,
111.03159,2.01959,3.01959,345.01959,-1521.98041,6862.01959,-33.41541,-14.15941,-6.73141,598.70959,2299.29459,-144.37541000000002,-90.00041,0.019590000000000003,3.01959,1500.01959,1500.01959,0.019590000000000003,3199.9405899999997,-inf,-83055.18041,-inf,11.60659,-inf,0.019590000000000003,-inf,-inf,-2.53041,17.33559,-2.17941,1.88159,-5.92741,4.47659,1447.6115900000002,9792.52959,-1038.98941,-231.08441000000002,-816.34641,344.15959,-inf,-inf,-inf,-inf,
111.0436,2.0196,3.0196,338.0196,-1461.9804,6890.0196,-51.6214,-13.279399999999999,-5.3834,599.0115999999999,2299.2856,-144.3764,-90.0004,0.019600000000000003,3.0196,1500.0196,1500.0196,0.019600000000000003,3199.5206000000003,-inf,-83547.3904,-inf,11.675600000000001,-inf,0.019600000000000003,-inf,-inf,-2.5023999999999997,16.7546,-1.8234,1.7956,-6.1174,4.4806,1431.7096000000001,9463.7076,-870.8444000000001,-220.4884,-842.3324,344.5276,-inf,-inf,-inf,-inf,
111.05561,2.01961,3.01961,400.01961,-1512.98039,7010.01961,-15.90239,8.40361,-4.66939,599.30761,2299.28061,-144.38039,-89.99039,0.019610000000000002,3.01961,1500.01961,1500.01961,0.019610000000000002,3200.0166099999997,-inf,-83535.23039,-inf,11.67361,-inf,0.019610000000000002,-inf,-inf,-2.7193899999999998,17.02661,-1.9713900000000002,1.87361,-6.06339,4.46961,1554.69661,9617.41661,-940.69339,-230.13739,-835.00139,343.60761,-inf,-inf,-inf,-inf,
111.06762,2.01962,3.01962,341.01962,-1526.98038,6829.01962,-28.76838,-15.732380000000001,-7.207380000000001,599.60362,2299.27462,-144.38338,-89.99038,0.019620000000000002,3.01962,1500.01962,1500.01962,0.019620000000000002,3201.12262,-inf,-81815.55038,-inf,11.43362,-inf,0.019620000000000002,-inf,-inf,-2.99138,16.94662,-2.04338,1.93662,-6.26138,4.44762,1709.31862,9572.248619999998,-974.63238,-237.95138,-862.10038,341.91362,-inf,-inf,-inf,-inf,
111.07963000000001,2.01963,3.01963,360.01963,-1448.98037,6933.01963,-50.43137,-1.56837,-5.55737,599.89763,2299.27063,-144.38437,-89.99037,0.01963,3.01963,1500.01963,1500.01963,0.01963,3199.7686299999996,-inf,-82660.20037,-inf,11.55163,-inf,0.01963,-inf,-inf,-2.98237,16.39163,-1.77637,1.82563,-6.50137,4.47163,1703.90463,9258.42663,-848.73437,-224.15837,-895.15537,343.79163,-inf,-inf,-inf,-inf,
111.09164,2.01964,3.01964,385.01964,-1511.98036,6974.01964,-21.96636,-2.61536,-3.73936,600.20164,2299.26064,-144.38636,-89.99036000000001,0.01964,3.01964,1500.01964,1500.01964,0.01964,3201.21764,-inf,-81001.28036,-inf,11.319640000000001,-inf,0.01964,-inf,-inf,-2.84236,17.50264,-1.82836,1.95364,-6.02336,4.42164,1624.39464,9886.91264,-873.37836,-240.02336,-829.50336,339.96164,-inf,-inf,-inf,-inf,
111.10365,2.01965,3.01965,331.01965,-1529.98035,6822.01965,-26.269350000000003,-22.18535,-5.8763499999999995,600.50465,2299.24865,-144.39034999999998,-89.99035,0.01965,3.01965,1500.01965,1500.01965,0.01965,3200.37865,-inf,-81289.92035,-inf,11.36065,-inf,0.01965,-inf,-inf,-2.5793500000000003,16.58765,-1.90835,1.96365,-6.05735,4.34565,1475.35565,9369.157650000001,-910.9793500000001,-241.26635,-834.0853500000001,334.03365,-inf,-inf,-inf,-inf,
111.11566,2.01966,3.01966,383.01966,-1458.98034,6935.01966,-33.70234,5.95166,-5.82034,600.80766,2299.24066,-144.39134,-89.99034,0.01966,3.01966,1500.01966,1500.01966,0.01966,3199.61566,-inf,-82575.13033999999,-inf,11.53966,-inf,0.01966,-inf,-inf,-2.43834,16.675659999999997,-1.79434,1.87166,-6.13534,4.35466,1395.50666,9419.21366,-857.1833399999999,-229.84134,-844.8853399999999,334.73366,-inf,-inf,-inf,-inf,
111.12767000000001,2.01967,3.01967,360.01967,-1507.98033,6927.01967,-26.60633,-9.02133,-4.28033,601.1086700000001,2299.2366700000002,-144.39233000000002,-89.99033,0.01967,3.01967,1500.01967,1500.01967,0.01967,3198.49067,-inf,-83568.65033,-inf,11.677669999999999,-inf,0.01967,-inf,-inf,-2.95633,17.62667,-1.95333,2.00067,-5.97733,4.3356699999999995,1689.52567,9956.85667,-932.38433,-245.94333,-823.15433,333.26067,-inf,-inf,-inf,-inf,
111.13968,2.01968,3.01968,322.01968,-1472.98032,6779.01968,-40.899319999999996,-24.33532,-5.5563199999999995,601.4066799999999,2299.23468,-144.39732,-89.99032000000001,0.019680000000000003,3.01968,1500.01968,1500.01968,0.019680000000000003,3198.8336799999997,-inf,-85771.43032,-inf,11.985679999999999,-inf,0.019680000000000003,-inf,-inf,-2.8773199999999997,16.41368,-1.7253200000000002,1.9376799999999998,-6.08732,4.26468,1644.35668,9271.23568,-824.37132,-238.12932,-838.20932,327.84767999999997,-inf,-inf,-inf,-inf,
111.15169,2.01969,3.01969,404.01969,-1467.98031,7000.01969,-21.17431,17.14469,-5.5503100000000005,601.7086899999999,2299.22469,-144.39931,-89.99031000000001,0.019690000000000003,3.01969,1500.01969,1500.01969,0.019690000000000003,3199.2726900000002,-inf,-82875.92031,-inf,11.58169,-inf,0.019690000000000003,-inf,-inf,-2.79831,16.67269,-1.84331,1.95569,-5.99531,4.22969,1599.86469,9417.52869,-880.4203100000001,-240.26031,-825.70731,325.08569,-inf,-inf,-inf,-inf,
111.1637,2.0197,3.0197,348.0197,-1495.9803,6882.0197,-28.8383,-17.2903,-4.9883,602.0066999999999,2299.2106999999996,-144.4013,-89.9903,0.019700000000000002,3.0197,1500.0197,1500.0197,0.019700000000000002,3200.4366999999997,-inf,-85470.6403,-inf,11.9437,-inf,0.019700000000000002,-inf,-inf,-2.4833000000000003,17.6237,-1.9423,2.0677,-6.2123,4.1467,1420.7137,9955.3387,-926.8923000000001,-254.1713,-855.4893000000001,318.7157,-inf,-inf,-inf,-inf,
111.17571000000001,2.01971,3.01971,326.01971,-1438.98029,6822.01971,-47.16929,-19.02429,-5.28529,602.30471,2299.20071,-144.40529,-89.99029,0.019710000000000002,3.01971,1500.01971,1500.01971,0.019710000000000002,3200.60771,-inf,-83024.79029,-inf,11.60271,-inf,0.019710000000000002,-inf,-inf,-2.36429,15.61771,-1.63029,1.97471,-6.34229,4.06871,1353.21471,8820.559710000001,-779.4482899999999,-242.68729,-873.29329,312.67670999999996,-inf,-inf,-inf,-inf,
111.18772000000001,2.01972,3.01972,410.01972,-1478.98028,6985.01972,-8.626280000000001,15.78272,-5.301279999999999,602.60572,2299.1957199999997,-144.40627999999998,-89.99028,0.01972,3.01972,1500.01972,1500.01972,0.01972,3199.7687199999996,-inf,-83477.50028000001,-inf,11.66572,-inf,0.01972,-inf,-inf,-2.72628,17.422719999999998,-2.00328,2.00572,-5.97528,4.03272,1558.75672,9841.74372,-955.90228,-246.47528,-822.89228,309.91472,-inf,-inf,-inf,-inf,
111.19973,2.01973,3.01973,348.01973,-1497.98027,6846.01973,-28.85227,-15.65427,-6.79227,602.9067299999999,2299.19673,-144.40927,-89.99027000000001,0.01973,3.01973,1500.01973,1500.01973,0.01973,3201.21773,-inf,-85124.27027,-inf,11.895729999999999,-inf,0.01973,-inf,-inf,-2.94827,17.454729999999998,-1.77127,2.10773,-5.96827,4.05773,1684.45073,9859.77773,-846.34027,-259.20327000000003,-821.97627,311.79273,-inf,-inf,-inf,-inf,
111.21173999999999,2.01974,3.01974,350.01974,-1420.98026,6889.01974,-49.44926,-9.334259999999999,-5.91126,603.2087399999999,2299.19074,-144.41425999999998,-89.99026,0.01974,3.01974,1500.01974,1500.01974,0.01974,3199.57774,-inf,-81514.75026,-inf,11.39174,-inf,0.01974,-inf,-inf,-2.90726,15.83074,-1.71126,1.97974,-6.03226,4.175739999999999,1661.44274,8941.23474,-818.03426,-243.33826,-830.7472600000001,320.96174,-inf,-inf,-inf,-inf,
111.22375,2.01975,3.01975,401.01975,-1471.98025,6995.01975,-15.57125,7.41075,-4.15125,603.5127500000001,2299.1817499999997,-144.41325,-89.99025,0.01975,3.01975,1500.01975,1500.01975,0.01975,3200.45575,-inf,-84553.07024999999,-inf,11.81575,-inf,0.01975,-inf,-inf,-2.68025,17.83075,-1.9492500000000001,2.0997500000000002,-5.78125,4.27175,1532.53575,10072.13975,-930.27225,-258.19625,-796.31725,328.32675,-inf,-inf,-inf,-inf,
111.23576,2.01976,3.01976,339.01976,-1478.98024,6784.01976,-21.348239999999997,-22.04424,-6.82824,603.81176,2299.16876,-144.41724000000002,-89.99024,0.019760000000000003,3.01976,1500.01976,1500.01976,0.019760000000000003,3200.13076,-inf,-82714.89024000001,-inf,11.55876,-inf,0.019760000000000003,-inf,-inf,-2.5502399999999996,17.30176,-1.89624,2.13676,-6.05424,4.313759999999999,1458.77676,9773.14776,-905.34624,-262.75523999999996,-833.69224,331.60376,-inf,-inf,-inf,-inf,
111.24776999999999,2.01977,3.01977,373.01977,-1392.98023,6909.01977,-43.11923,2.82677,-6.06123,604.10777,2299.16077,-144.42423,-89.99023000000001,0.019770000000000003,3.01977,1500.01977,1500.01977,0.019770000000000003,3200.18777,-inf,-83112.90023,-inf,11.61477,-inf,0.019770000000000003,-inf,-inf,-2.54523,15.683769999999999,-1.6762299999999999,2.08377,-6.28423,4.40977,1456.07077,8858.14377,-801.41723,-256.18423,-865.24223,339.00477,-inf,-inf,-inf,-inf,
111.25977999999999,2.01978,3.01978,378.01978,-1460.98022,6978.01978,-20.55822,-4.96522,-4.17122,604.40778,2299.1547800000003,-144.42222,-89.99022000000001,0.019780000000000002,3.01978,1500.01978,1500.01978,0.019780000000000002,3198.89178,-inf,-86017.53022,-inf,12.01978,-inf,0.019780000000000002,-inf,-inf,-2.74522,17.97578,-1.75722,2.20878,-6.00022,4.46178,1569.41478,10154.049780000001,-839.72122,-271.75221999999997,-826.2962200000001,343.01878000000005,-inf,-inf,-inf,-inf,
111.27179,2.01979,3.01979,326.01979,-1441.98021,6771.01979,-34.74921,-23.441209999999998,-5.42521,604.7077899999999,2299.14779,-144.42621,-89.99021,0.019790000000000002,3.01979,1500.01979,1500.01979,0.019790000000000002,3199.67379,-inf,-83304.32020999999,-inf,11.64179,-inf,0.019790000000000002,-inf,-inf,-2.79521,16.622790000000002,-1.69821,2.17479,-6.10321,4.49779,1597.66579,9389.04479,-811.69721,-267.49021,-840.50021,345.77979,-inf,-inf,-inf,-inf,
111.2838,2.0198,3.0198,405.0198,-1420.9802,6963.0198,-18.4832,15.5518,-5.8042,605.0088000000001,2299.1408,-144.4322,-89.9902,0.0198,3.0198,1500.0198,1500.0198,0.0198,3200.3598,-inf,-82891.11020000001,-inf,11.5838,-inf,0.0198,-inf,-inf,-2.5392,15.9388,-1.5972,2.1428000000000003,-6.0042,4.5918,1452.5178,9002.2458,-764.2392,-263.5242,-826.8192,353.07079999999996,-inf,-inf,-inf,-inf,
111.29581,2.01981,3.01981,355.01981,-1457.98019,6915.01981,-31.79319,-17.44419,-3.98319,605.31581,2299.12981,-144.42919,-89.99019,0.01981,3.01981,1500.01981,1500.01981,0.01981,3201.54281,-inf,-82693.62019,-inf,11.55581,-inf,0.01981,-inf,-inf,-2.54419,18.35781,-1.8111899999999999,2.26181,-5.728190000000001,4.69781,1455.22481,10370.44981,-865.35119,-278.26419,-788.98619,361.24581,-inf,-inf,-inf,-inf,
111.30781999999999,2.01982,3.01982,332.01982,-1417.98018,6810.01982,-43.67118,-23.91118,-4.86018,605.6178199999999,2299.12182,-144.43518,-89.99018000000001,0.01982,3.01982,1500.01982,1500.01982,0.01982,3201.17982,-inf,-80101.94018,-inf,11.19482,-inf,0.01982,-inf,-inf,-2.2431799999999997,16.28982,-1.8361800000000001,2.18282,-5.790179999999999,4.74082,1284.70082,9201.123819999999,-876.75818,-268.55618000000004,-797.49518,364.55982,-inf,-inf,-inf,-inf,
111.31983,2.01983,3.01983,423.01983,-1443.98017,6999.01983,-7.59417,19.56183,-5.053170000000001,605.91683,2299.1168300000004,-144.44017,-89.99017,0.01983,3.01983,1500.01983,1500.01983,0.01983,3199.92183,-inf,-82219.64017,-inf,11.489830000000001,-inf,0.01983,-inf,-inf,-2.69017,16.47183,-1.62117,2.2218299999999997,-5.8641700000000005,4.74883,1538.11783,9303.59483,-775.3641700000001,-273.29217,-807.70617,365.18583,-inf,-inf,-inf,-inf,
111.33184,2.01984,3.01984,354.01984,-1453.98016,6865.01984,-29.46516,-18.763160000000003,-6.51716,606.21284,2299.1148399999997,-144.43916000000002,-89.99016,0.01984,3.01984,1500.01984,1500.01984,0.01984,3200.8938399999997,-inf,-80767.33016000001,-inf,11.287840000000001,-inf,0.01984,-inf,-inf,-2.9751600000000002,18.05484,-1.7351599999999998,2.3438399999999997,-6.03316,4.75584,1700.18384,10198.709840000001,-829.30016,-288.50516,-830.87816,365.70083999999997,-inf,-inf,-inf,-inf,
111.34385,2.01985,3.01985,350.01985,-1382.98015,6868.01985,-51.72515,-12.04415,-5.47515,606.50685,2299.1098500000003,-144.44415,-89.99015,0.019850000000000003,3.01985,1500.01985,1500.01985,0.019850000000000003,3199.21585,-inf,-82441.44015000001,-inf,11.52085,-inf,0.019850000000000003,-inf,-inf,-2.87215,16.10085,-1.7211500000000002,2.2268499999999998,-6.16315,4.77085,1641.3118499999998,9093.762850000001,-822.68115,-274.00215,-848.68215,366.87885,-inf,-inf,-inf,-inf,
111.35585999999999,2.01986,3.01986,416.01986,-1444.98014,7014.01986,-7.988139999999999,10.93186,-4.79214,606.80986,2299.09686,-144.44814,-89.99014000000001,0.019860000000000003,3.01986,1500.01986,1500.01986,0.019860000000000003,3199.32986,-inf,-84155.04014,-inf,11.75986,-inf,0.019860000000000003,-inf,-inf,-2.69814,16.793860000000002,-1.57814,2.30886,-5.89514,4.74286,1543.02386,9485.61886,-755.08514,-284.18414,-811.89514,364.70686,-inf,-inf,-inf,-inf,
111.36787,2.01987,3.01987,350.01987,-1456.98013,6821.01987,-25.98413,-19.57113,-7.24713,607.11087,2299.08587,-144.44613,-89.99013000000001,0.019870000000000002,3.01987,1500.01987,1500.01987,0.019870000000000002,3199.32987,-inf,-83125.06013,-inf,11.616869999999999,-inf,0.019870000000000002,-inf,-inf,-2.39113,17.83387,-1.67513,2.3848700000000003,-6.00913,4.70487,1368.4398700000002,10074.15987,-800.99413,-293.53713,-827.53913,361.79787000000005,-inf,-inf,-inf,-inf,
111.37988,2.01988,3.01988,375.01988,-1380.98012,6919.01988,-46.93612,-0.81612,-5.96612,607.4148799999999,2299.07788,-144.45112,-89.99012,0.019880000000000002,3.01988,1500.01988,1500.01988,0.019880000000000002,3199.55888,-inf,-84382.92012,-inf,11.79188,-inf,0.019880000000000002,-inf,-inf,-2.50312,15.82088,-1.54912,2.25888,-5.8901200000000005,4.7268799999999995,1432.21688,8935.50388,-741.5661200000001,-277.90912,-811.1751200000001,363.52888,-inf,-inf,-inf,-inf,
111.39189,2.01989,3.01989,394.01989,-1449.98011,7004.01989,-16.94411,-1.4491100000000001,-4.11611,607.7198900000001,2299.07689,-144.45411,-89.99011,0.01989,3.01989,1500.01989,1500.01989,0.01989,3199.92189,-inf,-82404.98011,-inf,11.51589,-inf,0.01989,-inf,-inf,-2.72511,17.436890000000002,-1.70411,2.36389,-5.47411,4.66289,1558.24889,9849.32789,-814.65411,-290.93211,-754.09811,358.55789,-inf,-inf,-inf,-inf,
111.40390000000001,2.0199,3.0199,336.0199,-1444.9801,6792.0199,-29.2171,-24.0471,-6.0051000000000005,608.0199,2299.0708999999997,-144.4531,-89.9901,0.0199,3.0199,1500.0199,1500.0199,0.0199,3200.8938999999996,-inf,-83167.6001,-inf,11.6229,-inf,0.0199,-inf,-inf,-2.7031,17.4929,-1.6701,2.3779,-5.795100000000001,4.5809,1545.8999000000001,9881.3509,-798.4591,-292.7081,-798.1501,352.1869,-inf,-inf,-inf,-inf,
111.41591,2.01991,3.01991,402.01991,-1388.98009,6969.01991,-27.32809,13.619909999999999,-5.9610899999999996,608.31891,2299.06291,-144.45809,-89.99009000000001,0.01991,3.01991,1500.01991,1500.01991,0.01991,3199.67391,-inf,-81931.00009,-inf,11.44991,-inf,0.01991,-inf,-inf,-2.6000900000000002,16.26691,-1.45909,2.28591,-5.918089999999999,4.5629100000000005,1487.02891,9187.808910000002,-698.8960900000001,-281.28309,-815.03709,350.82491,-inf,-inf,-inf,-inf,
111.42792,2.01992,3.01992,368.01992,-1427.98008,6968.01992,-27.40108,-15.32508,-3.3210800000000003,608.6179199999999,2299.0519200000003,-144.46007999999998,-89.99008,0.01992,3.01992,1500.01992,1500.01992,0.01992,3200.0359200000003,-inf,-82833.38007999999,-inf,11.57592,-inf,0.01992,-inf,-inf,-2.4540800000000003,17.82792,-1.74008,2.42592,-5.7180800000000005,4.49792,1404.13492,10070.789920000001,-831.8350800000001,-298.62808,-787.61108,345.77992,-inf,-inf,-inf,-inf,
111.43993,2.01993,3.01993,330.01993,-1403.98007,6801.01993,-34.25007,-25.43507,-5.22907,608.91893,2299.04093,-144.46107,-89.99007,0.019930000000000003,3.01993,1500.01993,1500.01993,0.019930000000000003,3200.11193,-inf,-83337.74007,-inf,11.64593,-inf,0.019930000000000003,-inf,-inf,-2.31607,17.100929999999998,-1.62007,2.38093,-5.869070000000001,4.42493,1325.97793,9659.21493,-774.94107,-293.06307000000004,-808.3610699999999,340.14592999999996,-inf,-inf,-inf,-inf,
111.45194000000001,2.01994,3.01994,417.01994,-1396.98006,7006.01994,-13.21206,20.201939999999997,-5.59506,609.21794,2299.03794,-144.46606,-89.99006,0.019940000000000003,3.01994,1500.01994,1500.01994,0.019940000000000003,3199.13994,-inf,-82480.93006,-inf,11.52694,-inf,0.019940000000000003,-inf,-inf,-2.46406,16.27394,-1.41106,2.36294,-5.76106,4.42894,1410.2249399999998,9191.85394,-675.94106,-290.87305999999995,-793.56806,340.51494,-inf,-inf,-inf,-inf,
111.46395,2.01995,3.01995,351.01995,-1422.98005,6924.01995,-32.66905,-20.45505,-5.01405,609.51895,2299.0349499999998,-144.46805,-89.99005000000001,0.019950000000000002,3.01995,1500.01995,1500.01995,0.019950000000000002,3199.95995,-inf,-85513.17005,-inf,11.94995,-inf,0.019950000000000002,-inf,-inf,-2.9490499999999997,17.79295,-1.7820500000000001,2.4989500000000002,-5.598050000000001,4.4289499999999995,1685.46595,10050.729949999999,-851.26905,-307.74405,-771.18205,340.47795,-inf,-inf,-inf,-inf,
111.47596,2.01996,3.01996,338.01996,-1388.98004,6879.01996,-43.247040000000005,-17.91404,-5.25704,609.8249599999999,2299.03396,-144.46804,-89.99004000000001,0.019960000000000002,3.01996,1500.01996,1500.01996,0.019960000000000002,3199.61596,-inf,-83310.39004,-inf,11.64196,-inf,0.019960000000000002,-inf,-inf,-2.77004,16.398960000000002,-1.32004,2.39696,-5.4340399999999995,4.37096,1583.79396,9262.63996,-633.13004,-295.07604,-748.60004,336.02196000000004,-inf,-inf,-inf,-inf,
111.48797,2.01997,3.01997,423.01997,-1420.98003,7022.01997,-5.79703,18.253970000000002,-5.5660300000000005,610.12897,2299.0239699999997,-144.47103,-89.99003,0.01997,3.01997,1500.01997,1500.01997,0.01997,3199.9029699999996,-inf,-83684.11003000001,-inf,11.694970000000001,-inf,0.01997,-inf,-inf,-2.63703,16.91597,-1.52203,2.4369699999999996,-5.31303,4.26397,1508.17497,9554.88897,-728.4690300000001,-299.98903,-732.03903,327.70097,-inf,-inf,-inf,-inf,
