Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
110.316,2,,375.0,-1551.2656396283953,7018.0,-40.991,-15.978,-6.593,581.187,2299.8562875876505,-144.366,-90.02,1.0737088477634948,,,,20.604386584615256,3207.4052405873226,-inf,-78175.58801074898,-inf,10.906,-inf,0,-inf,-inf,-2.778,41.789513834708146,-2.091,,-7.61,3.905,1576.838,10180.66999909369,-987.889,,-1044.546,1618.5810370434158,-inf,-inf,,-inf,
110.328,2,,387.0,-1498.2656396283953,7146.0,-52.602,-2.854,-5.691,581.488,2299.8562875876505,-144.366,-90.02,1.0737088477634948,,,,20.604386584615256,3207.0242405873228,-inf,-76790.11801074898,-inf,10.713,-inf,0,-inf,-inf,-2.901,40.95951383470815,-1.966,,-7.535,3.945,1646.706,9711.45399909369,-929.165,,-1034.335,1621.6740370434159,-inf,-inf,,-inf,
110.34,2,,385.0,-1543.2656396283953,7151.0,-39.032,-5.732,-2.891,581.794,2299.8522875876506,-144.359,-90.02,1.0737088477634948,,,,20.604386584615256,3206.6802405873227,-inf,-80013.76801074899,-inf,11.163,-inf,0,-inf,-inf,-2.997,42.91851383470815,-2.434,,-7.256,3.955,1701.179,10819.26699909369,-1149.979,,-996.043,1622.4840370434158,-inf,-inf,,-inf,
110.352,2,,346.0,-1547.2656396283953,6969.0,-39.113,-16.74,-5.487,582.099,2299.8462875876503,-144.357,-90.02,1.0737088477634948,,,,20.604386584615256,3207.3672405873226,-inf,-76932.92801074898,-inf,10.733,-inf,0,-inf,-inf,-2.802,41.65951383470815,-2.08,,-7.262,3.904,1590.203,10107.18699909369,-982.82,,-996.828,1618.5070370434157,-inf,-inf,,-inf,
110.364,2,,395.0,-1521.2656396283953,7182.0,-39.502,7.918,-5.825,582.405,2299.8392875876502,-144.358,-90.02,1.0737088477634948,,,,20.604386584615256,3206.5662405873227,-inf,-78628.29801074899,-inf,10.969,-inf,0,-inf,-inf,-2.558,40.97251383470815,-2.057,,-7.149,3.894,1451.821,9718.532999093692,-972.117,,-981.381,1617.7340370434158,-inf,-inf,,-inf,
110.376,2,,372.0,-1555.2656396283953,7079.0,-40.39,-15.335,-4.643,582.716,2299.8342875876506,-144.351,-90.02,1.0737088477634948,,,,20.604386584615256,3207.5392405873226,-inf,-79579.29801074899,-inf,11.102,-inf,0,-inf,-inf,-2.703,42.95651383470815,-2.282,,-6.805,3.853,1534.038,10841.00699909369,-1078.299,,-934.122,1614.6040370434157,-inf,-inf,,-inf,
110.388,2,,345.0,-1532.2656396283953,7019.0,-53.38,-16.997,-4.422,583.018,2299.8342875876506,-144.35,-90.02,1.0837088477634949,,,,20.604386584615256,3206.8522405873227,-inf,-77698.57801074898,-inf,10.84,-inf,0,-inf,-inf,-2.808,41.054513834708146,-2.171,,-7.053,3.792,1593.924,9765.049999093691,-1025.912,,-968.093,1609.8540370434157,-inf,-inf,,-inf,
110.4,2,,407.0,-1541.2656396283953,7151.0,-25.269,9.073,-5.218,583.314,2299.8332875876504,-144.35,-90.02,1.0837088477634949,,,,20.604386584615256,3206.5282405873227,-inf,-80196.06801074898,-inf,11.188,-inf,0,-inf,-inf,-3.272,41.51951383470815,-2.136,,-7.236,3.798,1857.323,10028.309999093692,-1009.295,,-993.228,1610.2960370434157,-inf,-inf,,-inf,
110.412,2,,360.0,-1567.2656396283953,7049.0,-42.358,-12.735,-6.607,583.612,2299.8282875876503,-144.344,-90.02,1.0837088477634949,,,,20.604386584615256,3207.1192405873226,-inf,-79029.35801074898,-inf,11.025,-inf,0,-inf,-inf,-3.151,42.84951383470815,-2.137,,-7.354,3.901,1788.809,10780.50699909369,-1009.858,,-1009.527,1618.2490370434157,-inf,-inf,,-inf,
110.424,2,,342.0,-1523.2656396283953,7057.0,-58.537,-13.904,-5.238,583.909,2299.8172875876503,-144.345,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9852405873226,-inf,-79983.38801074898,-inf,11.158,-inf,0,-inf,-inf,-2.858,41.08151383470815,-2.238,,-7.53,4.024,1622.007,9780.55599909369,-1057.598,,-1033.68,1627.7860370434157,-inf,-inf,,-inf,
110.436,2,,388.0,-1572.2656396283953,7177.0,-23.515,9.555,-3.892,584.211,2299.8042875876504,-144.344,-90.02,1.0837088477634949,,,,20.604386584615256,3206.699240587323,-inf,-80357.09801074897,-inf,11.21,-inf,0,-inf,-inf,-2.602,41.66951383470815,-2.118,,-7.295,4.045,1477.028,10113.084999093691,-1000.986,,-1001.41,1629.4070370434158,-inf,-inf,,-inf,
110.448,2,,338.0,-1574.2656396283953,6960.0,-34.514,-15.952,-7.291,584.514,2299.8022875876504,-144.339,-90.02,1.0837088477634949,,,,20.604386584615256,3207.500240587323,-inf,-79940.84801074897,-inf,11.152,-inf,0,-inf,-inf,-2.777,42.59551383470814,-2.299,,-7.225,3.965,1576.161,10636.566999093691,-1086.467,,-991.723,1623.2200370434157,-inf,-inf,,-inf,
110.46,2,,350.0,-1501.2656396283953,7084.0,-58.574,-1.221,-4.997,584.824,2299.8022875876504,-144.339,-90.02,1.0837088477634949,,,,20.604386584615256,3206.2802405873226,-inf,-81268.58801074898,-inf,11.338,-inf,0,-inf,-inf,-3.028,41.05251383470815,-2.301,,-6.858,3.94,1718.603,9763.869999093691,-1087.312,,-941.387,1621.3060370434157,-inf,-inf,,-inf,
110.472,2,,376.0,-1555.2656396283953,7109.0,-29.17,-1.293,-3.224,585.129,2299.8012875876507,-144.339,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9662405873228,-inf,-81308.08801074898,-inf,11.343,-inf,0,-inf,-inf,-3.02,42.00151383470815,-2.216,,-6.743,3.872,1714.374,10300.50099909369,-1047.036,,-925.547,1616.0030370434158,-inf,-inf,,-inf,
110.484,2,,330.0,-1560.2656396283953,6962.0,-39.121,-16.93,-6.191,585.429,2299.7892875876505,-144.334,-90.02,1.0837088477634949,,,,20.604386584615256,3206.699240587323,-inf,-82207.42801074898,-inf,11.469,-inf,0,-inf,-inf,-2.857,42.176513834708146,-2.22,,-7.243,3.828,1621.499,10399.43699909369,-1049.148,,-994.21,1612.6520370434157,-inf,-inf,,-inf,
110.496,2,,366.0,-1507.2656396283953,7111.0,-47.138,0.763,-6.037,585.726,2299.7802875876505,-144.335,-90.02,1.0837088477634949,,,,20.604386584615256,3206.661240587323,-inf,-81438.73801074899,-inf,11.361,-inf,0,-inf,-inf,-2.65,41.16851383470815,-2.163,,-7.303,3.928,1504.433,9829.600999093691,-1021.969,,-1002.458,1620.3480370434158,-inf,-inf,,-inf,
110.508,2,,349.0,-1561.2656396283953,7059.0,-36.786,-7.702,-3.284,586.03,2299.7722875876507,-144.333,-90.02,1.0837088477634949,,,,20.604386584615256,3207.310240587323,-inf,-80557.62801074899,-inf,11.238,-inf,0,-inf,-inf,-2.732,42.417513834708146,-2.17,,-6.996,3.983,1550.617,10536.11699909369,-1025.208,,-960.304,1624.6200370434158,-inf,-inf,,-inf,
110.52,2,,312.0,-1545.2656396283953,6917.0,-35.215,-18.331,-5.289,586.329,2299.7682875876503,-144.331,-90.02,1.0837088477634949,,,,20.604386584615256,3207.806240587323,-inf,-81712.18801074899,-inf,11.4,-inf,0,-inf,-inf,-2.961,41.71251383470815,-2.261,,-7.201,4.094,1680.709,10137.18699909369,-1068.16,,-988.45,1633.1990370434157,-inf,-inf,,-inf,
110.532,2,,378.0,-1517.2656396283953,7092.0,-30.066,12.938,-5.381,586.631,2299.7672875876506,-144.33,-90.02,1.0837088477634949,,,,20.604386584615256,3207.3292405873226,-inf,-79387.87801074899,-inf,11.075,-inf,0,-inf,-inf,-3.014,41.884513834708144,-2.134,,-7.048,4.219,1710.821,10234.602999093691,-1008.309,,-967.504,1642.8100370434158,-inf,-inf,,-inf,
110.544,2,,339.0,-1542.2656396283953,6979.0,-37.933,-14.54,-4.989,586.938,2299.7622875876505,-144.331,-90.02,1.0837088477634949,,,,20.604386584615256,3207.0812405873226,-inf,-83106.76801074899,-inf,11.594,-inf,0,-inf,-inf,-3.156,42.155513834708145,-2.339,,-6.604,4.344,1791.685,10387.976999093691,-1105.197,,-906.499,1652.4570370434158,-inf,-inf,,-inf,
110.556,2,,321.0,-1499.2656396283953,6970.0,-51.998,-16.599,-4.742,587.25,2299.7562875876506,-144.328,-90.02,1.0837088477634949,,,,20.604386584615256,3207.3672405873226,-inf,-81280.74801074898,-inf,11.339,-inf,0,-inf,-inf,-2.712,41.44551383470815,-2.077,,-6.53,4.451,1539.452,9986.174999093691,-981.411,,-896.354,1660.7420370434156,-inf,-inf,,-inf,
110.568,2,,392.0,-1508.2656396283953,7069.0,-21.757,9.941,-4.834,587.558,2299.7462875876504,-144.328,-90.02,1.0837088477634949,,,,20.604386584615256,3206.5082405873227,-inf,-81262.50801074898,-inf,11.337,-inf,0,-inf,-inf,-2.807,41.985513834708144,-1.997,,-6.474,4.514,1593.586,10291.40099909369,-943.811,,-888.695,1665.6400370434158,-inf,-inf,,-inf,
110.58,2,,329.0,-1514.2656396283953,6879.0,-36.538,-13.329,-6.702,587.858,2299.7392875876503,-144.329,-90.02,1.0837088477634949,,,,20.604386584615256,3207.844240587323,-inf,-84121.55801074898,-inf,11.736,-inf,0,-inf,-inf,-2.832,41.84451383470815,-2.405,,-6.573,4.595,1607.289,10211.84999909369,-1136.601,,-902.245,1671.8630370434157,-inf,-inf,,-inf,
110.592,2,,327.0,-1461.2656396283953,6971.0,-51.697,-7.853,-5.379,588.16,2299.7362875876506,-144.329,-90.02,1.0837088477634949,,,,20.604386584615256,3206.4322405873227,-inf,-80636.61801074898,-inf,11.249,-inf,0,-inf,-inf,-2.993,41.26051383470815,-1.903,,-6.583,4.675,1698.81,9881.67999909369,-899.029,,-903.685,1678.0120370434158,-inf,-inf,,-inf,
110.604,2,,372.0,-1504.2656396283953,7023.0,-22.049,5.45,-4.26,588.461,2299.7262875876504,-144.328,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9852405873226,-inf,-83975.71801074898,-inf,11.715,-inf,0,-inf,-inf,-2.923,42.643513834708145,-2.179,,-6.612,4.641,1659.224,10663.53699909369,-1029.574,,-907.547,1675.3970370434158,-inf,-inf,,-inf,
110.616,2,,318.0,-1506.2656396283953,6849.0,-31.898,-15.202,-7.856,588.758,2299.7142875876502,-144.331,-90.02,1.0837088477634949,,,,20.604386584615256,3207.0052405873225,-inf,-82778.62801074899,-inf,11.548,-inf,0,-inf,-inf,-2.571,41.25451383470815,-2.105,,-6.781,4.631,1459.265,9878.14099909369,-994.79,,-930.849,1674.6240370434157,-inf,-inf,,-inf,
110.628,2,,354.0,-1437.2656396283953,6992.0,-46.926,5.012,-5.139,589.066,2299.7032875876503,-144.33,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9282405873228,-inf,-82435.29801074899,-inf,11.5,-inf,0,-inf,-inf,-2.484,41.65751383470815,-1.808,,-6.465,4.677,1410.036,10106.005999093692,-854.105,,-887.452,1678.1960370434158,-inf,-inf,,-inf,
110.64,2,,354.0,-1486.2656396283953,6977.0,-30.763,-6.976,-3.512,589.376,2299.7022875876505,-144.331,-90.02,1.0837088477634949,,,,20.604386584615256,3206.8142405873227,-inf,-84580.34801074897,-inf,11.8,-inf,0,-inf,-inf,-2.679,42.34451383470815,-2.084,,-5.923,4.668,1520.674,10494.826999093691,-984.65,,-813.028,1677.5330370434158,-inf,-inf,,-inf,
110.652,2,,311.0,-1480.2656396283953,6823.0,-35.926,-21.509,-5.867,589.68,2299.7002875876506,-144.334,-90.02,1.0837088477634949,,,,20.604386584615256,3207.1952405873226,-inf,-82338.07801074898,-inf,11.487,-inf,0,-inf,-inf,-3.017,40.93451383470815,-2.017,,-6.158,4.593,1712.513,9697.29699909369,-953.105,,-845.232,1671.7150370434158,-inf,-inf,,-inf,
110.664,2,,375.0,-1446.2656396283953,7018.0,-32.267,10.859,-5.702,589.977,2299.6972875876504,-144.336,-90.02,1.0837088477634949,,,,20.604386584615256,3207.252240587323,-inf,-82711.78801074898,-inf,11.539,-inf,0,-inf,-inf,-3.148,41.372513834708144,-2.046,,-6.368,4.593,1787.117,9945.050999093692,-966.906,,-874.164,1671.6780370434158,-inf,-inf,,-inf,
110.676,2,,337.0,-1481.2656396283953,6925.0,-36.011,-12.842,-4.459,590.273,2299.6862875876504,-144.335,-90.02,1.0837088477634949,,,,20.604386584615256,3208.1492405873228,-inf,-83030.80801074898,-inf,11.583,-inf,0,-inf,-inf,-2.97,42.67251383470815,-2.073,,-6.487,4.558,1686.122,10680.386999093691,-979.44,,-890.462,1668.9900370434157,-inf,-inf,,-inf,
110.688,2,,310.0,-1467.2656396283953,6890.0,-46.288,-18.795,-4.761,590.57,2299.6712875876506,-144.34,-90.02,1.0837088477634949,,,,20.604386584615256,3208.1492405873228,-inf,-80019.84801074897,-inf,11.163,-inf,0,-inf,-inf,-2.665,40.44651383470815,-1.829,,-6.654,4.45,1512.553,9421.228999093692,-864.104,,-913.372,1660.6690370434158,-inf,-inf,,-inf,
110.7,2,,383.0,-1482.2656396283953,7034.0,-19.696,14.113,-5.183,590.869,2299.6612875876503,-144.34,-90.02,1.0837088477634949,,,,20.604386584615256,3207.252240587323,-inf,-81657.49801074898,-inf,11.392,-inf,0,-inf,-inf,-2.487,42.08251383470815,-2.096,,-6.523,4.342,1411.728,10346.51699909369,-990.424,,-895.372,1652.3100370434158,-inf,-inf,,-inf,
110.712,2,,328.0,-1508.2656396283953,6901.0,-34.549,-13.409,-6.291,591.169,2299.6542875876503,-144.34,-90.02,1.0837088477634949,,,,20.604386584615256,3208.511240587323,-inf,-80156.56801074898,-inf,11.182,-inf,0,-inf,-inf,-2.784,42.24251383470815,-2.084,,-6.524,4.29,1580.222,10437.18699909369,-984.791,,-895.503,1648.2960370434157,-inf,-inf,,-inf,
110.724,2,,317.0,-1451.2656396283953,6918.0,-55.163,-13.293,-4.874,591.469,2299.6522875876503,-144.345,-90.02,1.0837088477634949,,,,20.604386584615256,3206.8332405873225,-inf,-81016.40801074899,-inf,11.302,-inf,0,-inf,-inf,-2.786,40.73251383470814,-2.077,,-6.484,4.336,1581.406,9583.19499909369,-981.271,,-890.07,1651.9050370434156,-inf,-inf,,-inf,
110.736,2,,382.0,-1519.2656396283953,7081.0,-15.061,9.999,-4.171,591.771,2299.6472875876507,-144.346,-90.02,1.0837088477634949,,,,20.604386584615256,3207.062240587323,-inf,-83240.44801074898,-inf,11.613,-inf,0,-inf,-inf,-2.997,42.07051383470815,-2.176,,-6.245,4.316,1701.179,10339.76699909369,-1028.165,,-857.211,1650.2850370434157,-inf,-inf,,-inf,
110.748,2,,322.0,-1483.2656396283953,6761.0,-30.061,-24.334,-6.904,592.07,2299.6372875876505,-144.345,-90.02,1.0837088477634949,,,,20.604386584615256,3205.040240587323,-inf,-85336.88801074898,-inf,11.905,-inf,0,-inf,-inf,-2.72,42.161513834708146,-1.925,,-6.572,4.311,1544.019,10391.17699909369,-909.45,,-902.114,1649.9530370434159,-inf,-inf,,-inf,
110.76,2,,345.0,-1412.2656396283953,6954.0,-46.913,4.186,-6.16,592.372,2299.6272875876502,-144.35,-90.02,1.0837088477634949,,,,20.604386584615256,3204.2962405873227,-inf,-89244.14801074898,-inf,12.45,-inf,0,-inf,-inf,-2.565,40.15951383470815,-1.895,,-6.447,4.311,1456.051,9259.092999093691,-895.649,,-884.899,1649.9530370434159,-inf,-inf,,-inf,
110.772,2,,369.0,-1467.2656396283953,7001.0,-25.083,-0.356,-4.456,592.677,2299.6212875876504,-144.348,-90.02,1.0837088477634949,,,,20.604386584615256,3205.326240587323,-inf,-87803.98801074899,-inf,12.249,-inf,0,-inf,-inf,-2.796,43.176513834708146,-2.078,,-6.172,4.244,1586.819,10965.056999093691,-982.115,,-847.262,1644.7250370434158,-inf,-inf,,-inf,
110.784,2,,317.0,-1463.2656396283953,6820.0,-33.341,-23.172,-6.489,592.973,2299.6182875876502,-144.352,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9092405873225,-inf,-89368.71801074898,-inf,12.468,-inf,0,-inf,-inf,-2.929,40.99251383470815,-1.898,,-6.493,4.108,1662.438,9730.33099909369,-896.635,,-891.313,1634.2300370434157,-inf,-inf,,-inf,
110.796,2,,359.0,-1404.2656396283953,6950.0,-39.144,9.695,-6.227,593.271,2299.6112875876506,-144.355,-90.02,1.0837088477634949,,,,20.604386584615256,3206.9662405873228,-inf,-87156.82801074898,-inf,12.159,-inf,0,-inf,-inf,-3.061,40.60751383470814,-1.663,,-6.649,4.037,1737.719,9512.576999093691,-785.664,,-912.718,1628.7440370434158,-inf,-inf,,-inf,
110.808,2,,345.0,-1461.2656396283953,6947.0,-27.363,-7.673,-3.875,593.577,2299.6032875876504,-144.353,-90.01,1.0837088477634949,,,,20.604386584615256,3208.759240587323,-inf,-84829.48801074899,-inf,11.834,-inf,0,-inf,-inf,-2.802,42.743513834708146,-1.959,,-6.179,3.994,1590.71,10720.336999093692,-925.645,,-848.112,1625.4300370434157,-inf,-inf,,-inf,
110.82,2,,312.0,-1437.2656396283953,6778.0,-38.373,-25.924,-4.676,593.883,2299.5912875876506,-144.357,-90.01,1.0837088477634949,,,,20.604386584615256,3209.7132405873226,-inf,-82997.38801074898,-inf,11.579,-inf,0,-inf,-inf,-2.55,41.26451383470815,-1.927,,-6.086,3.915,1447.254,9884.20799909369,-910.435,,-835.349,1619.3910370434157,-inf,-inf,,-inf,
110.832,2,,389.0,-1428.2656396283953,6987.0,-25.955,14.637,-5.251,594.188,2299.5852875876503,-144.363,-90.01,1.0837088477634949,,,,20.604386584615256,3209.0642405873227,-inf,-80685.23801074899,-inf,11.256,-inf,0,-inf,-inf,-2.724,40.57351383470815,-1.903,,-5.957,3.9,1546.388,9493.02599909369,-899.029,,-817.675,1618.2130370434156,-inf,-inf,,-inf,
110.844,2,,344.0,-1467.2656396283953,6909.0,-31.46,-15.047,-4.959,594.488,2299.5812875876504,-144.36,-90.01,1.0837088477634949,,,,20.604386584615256,3208.9882405873227,-inf,-82623.67801074898,-inf,11.527,-inf,0,-inf,-inf,-2.948,42.60451383470814,-1.994,,-6.139,3.893,1673.604,10641.96699909369,-941.98,,-842.614,1617.6230370434157,-inf,-inf,,-inf,
110.856,2,,318.0,-1417.2656396283953,6859.0,-49.729,-21.075,-4.677,594.781,2299.5722875876504,-144.365,-90.01,1.0837088477634949,,,,20.604386584615256,3207.4052405873226,-inf,-80858.41801074898,-inf,11.28,-inf,0,-inf,-inf,-3.035,40.521513834708145,-2.008,,-6.532,3.973,1723.002,9463.531999093691,-948.599,,-896.681,1623.846037043416,-inf,-inf,,-inf,
110.868,2,,394.0,-1449.2656396283953,6994.0,-15.695,13.707,-5.239,595.079,2299.5642875876506,-144.37,-90.01,1.0837088477634949,,,,20.604386584615256,3207.0242405873228,-inf,-82544.67801074898,-inf,11.516,-inf,0,-inf,-inf,-2.821,40.890513834708145,-1.733,,-6.293,4.046,1601.537,9672.690999093691,-818.758,,-863.822,1629.4430370434156,-inf,-inf,,-inf,
110.88,2,,336.0,-1469.2656396283953,6845.0,-32.846,-13.745,-6.631,595.38,2299.5492875876503,-144.368,-90.01,1.0837088477634949,,,,20.604386584615256,3206.3182405873226,-inf,-85589.06801074898,-inf,11.94,-inf,0,-inf,-inf,-2.676,42.44051383470815,-1.949,,-6.382,4.135,1518.813,10548.75699909369,-920.716,,-876.062,1636.3660370434159,-inf,-inf,,-inf,
110.892,2,,337.0,-1407.2656396283953,6902.0,-51.781,-11.052,-5.819,595.681,2299.5392875876505,-144.373,-90.01,1.0837088477634949,,,,20.604386584615256,3206.0702405873226,-inf,-82526.44801074898,-inf,11.513,-inf,0,-inf,-inf,-2.36,40.649513834708145,-1.918,,-6.359,4.224,1339.492,9536.34099909369,-906.352,,-872.855,1643.2150370434158,-inf,-inf,,-inf,
110.904,2,,390.0,-1473.2656396283953,7023.0,-17.603,8.65,-4.285,595.986,2299.5332875876506,-144.377,-90.01,1.0837088477634949,,,,20.604386584615256,3206.8902405873228,-inf,-83848.11801074898,-inf,11.697,-inf,0,-inf,-inf,-2.638,41.44651383470815,-1.895,,-5.947,4.237,1497.666,9986.84899909369,-895.226,,-816.301,1644.2460370434158,-inf,-inf,,-inf,
110.916,2,,336.0,-1476.2656396283953,6812.0,-30.931,-18.38,-7.327,596.287,2299.5332875876506,-144.375,-90.01,1.0837088477634949,,,,20.604386584615256,3208.1302405873225,-inf,-82417.07801074898,-inf,11.498,-inf,0,-inf,-inf,-2.973,41.95451383470815,-1.896,,-6.084,4.27,1687.645,10274.040999093691,-895.79,,-835.152,1646.750037043416,-inf,-inf,,-inf,
110.928,2,,374.0,-1413.2656396283953,6967.0,-43.056,4.409,-5.761,596.587,2299.5322875876504,-144.379,-90.01,1.0837088477634949,,,,20.604386584615256,3207.634240587323,-inf,-80430.01801074899,-inf,11.221,-inf,0,-inf,-inf,-3.046,40.45751383470815,-1.798,,-6.166,4.394,1729.261,9427.46399909369,-849.458,,-846.345,1656.3240370434157,-inf,-inf,,-inf,
110.94,2,,369.0,-1473.2656396283953,6976.0,-26.551,-9.012,-3.41,596.887,2299.5192875876505,-144.383,-90.02,1.0837088477634949,,,,20.604386584615256,3207.672240587323,-inf,-83039.92801074898,-inf,11.585,-inf,0,-inf,-inf,-2.953,41.71751383470814,-2.075,,-6.097,4.449,1676.31,10139.88299909369,-980.285,,-836.854,1660.5950370434157,-inf,-inf,,-inf,
110.952,2,,327.0,-1465.2656396283953,6814.0,-35.99,-22.44,-5.353,597.187,2299.5072875876504,-144.382,-90.02,1.0837088477634949,,,,20.604386584615256,3207.462240587323,-inf,-80077.57801074898,-inf,11.171,-inf,0,-inf,-inf,-2.482,41.560513834708146,-1.944,,-6.189,4.465,1409.021,10051.567999093691,-918.744,,-849.487,1661.8100370434158,-inf,-inf,,-inf,
110.964,2,,393.0,-1435.2656396283953,6985.0,-25.815,11.761,-5.733,597.487,2299.4972875876506,-144.386,-90.02,1.0837088477634949,,,,20.604386584615256,3206.6802405873227,-inf,-81994.74801074898,-inf,11.439,-inf,0,-inf,-inf,-2.678,40.84651383470815,-1.804,,-6.268,4.523,1519.828,9647.40899909369,-852.275,,-860.353,1666.3020370434158,-inf,-inf,,-inf,
110.976,2,,347.0,-1474.2656396283953,6921.0,-32.671,-13.087,-4.607,597.779,2299.4902875876505,-144.389,-90.02,1.0837088477634949,,,,20.604386584615256,3207.1572405873226,-inf,-82982.19801074898,-inf,11.577,-inf,0,-inf,-inf,-2.813,42.04951383470815,-2.024,,-6.427,4.483,1596.462,10327.80499909369,-956.485,,-882.215,1663.2090370434157,-inf,-inf,,-inf,
110.988,2,,321.0,-1450.2656396283953,6864.0,-46.017,-20.063,-5.148,598.08,2299.4862875876506,-144.389,-90.02,1.0837088477634949,,,,20.604386584615256,3206.6422405873227,-inf,-81724.33801074898,-inf,11.401,-inf,0,-inf,-inf,-2.842,41.31451383470815,-1.781,,-6.293,4.533,1613.041,9912.01699909369,-841.713,,-863.756,1667.1120370434157,-inf,-inf,,-inf,
111.0,2,,406.0,-1461.2656396283953,7003.0,-17.487,15.388,-4.982,598.386,2299.4792875876506,-144.393,-90.02,1.0837088477634949,,,,20.604386584615256,3206.375240587323,-inf,-83720.50801074898,-inf,11.68,-inf,0,-inf,-inf,-2.712,41.161513834708146,-1.872,,-5.939,4.506,1539.282,9825.72499909369,-884.664,,-815.254,1664.9770370434157,-inf,-inf,,-inf,
111.012,2,,345.0,-1477.2656396283953,6862.0,-33.435,-14.179,-6.751,598.69,2299.4702875876505,-144.395,-90.02,1.0837088477634949,,,,20.604386584615256,3207.0432405873225,-inf,-83055.11801074898,-inf,11.587,-inf,0,-inf,-inf,-2.55,41.69151383470815,-2.199,,-5.947,4.457,1447.592,10125.556999093691,-1039.009,,-816.366,1661.1840370434156,-inf,-inf,,-inf,
111.024,2,,338.0,-1417.2656396283953,6890.0,-51.641,-13.299,-5.403,598.992,2299.4612875876505,-144.396,-90.02,1.0837088477634949,,,,20.604386584615256,3206.623240587323,-inf,-83547.32801074898,-inf,11.656,-inf,0,-inf,-inf,-2.522,41.110513834708144,-1.843,,-6.137,4.461,1431.69,9796.734999093691,-870.864,,-842.352,1661.5520370434158,-inf,-inf,,-inf,
111.036,2,,400.0,-1468.2656396283953,7010.0,-15.922,8.384,-4.689,599.288,2299.4562875876504,-144.4,-90.01,1.0837088477634949,,,,20.604386584615256,3207.1192405873226,-inf,-83535.16801074898,-inf,11.654,-inf,0,-inf,-inf,-2.739,41.38251383470815,-1.991,,-6.083,4.45,1554.677,9950.443999093692,-940.713,,-835.021,1660.6320370434157,-inf,-inf,,-inf,
111.048,2,,341.0,-1482.2656396283953,6829.0,-28.788,-15.752,-7.227,599.584,2299.4502875876506,-144.403,-90.01,1.0837088477634949,,,,20.604386584615256,3208.225240587323,-inf,-81815.48801074899,-inf,11.414,-inf,0,-inf,-inf,-3.011,41.30251383470815,-2.063,,-6.281,4.428,1709.299,9905.27599909369,-974.652,,-862.12,1658.9380370434158,-inf,-inf,,-inf,
111.06,2,,360.0,-1404.2656396283953,6933.0,-50.451,-1.588,-5.577,599.878,2299.4462875876507,-144.404,-90.01,1.0837088477634949,,,,20.604386584615256,3206.8712405873225,-inf,-82660.13801074898,-inf,11.532,-inf,0,-inf,-inf,-3.002,40.747513834708144,-1.796,,-6.521,4.452,1703.885,9591.45399909369,-848.754,,-895.175,1660.8160370434157,-inf,-inf,,-inf,
111.072,2,,385.0,-1467.2656396283953,6974.0,-21.986,-2.635,-3.759,600.182,2299.4362875876504,-144.406,-90.01,1.0837088477634949,,,,20.604386584615256,3208.3202405873226,-inf,-81001.21801074898,-inf,11.3,-inf,0,-inf,-inf,-2.862,41.85851383470815,-1.848,,-6.043,4.402,1624.375,10219.93999909369,-873.398,,-829.523,1656.9860370434158,-inf,-inf,,-inf,
111.084,2,,331.0,-1485.2656396283953,6822.0,-26.289,-22.205,-5.896,600.485,2299.4242875876503,-144.41,-90.01,1.0837088477634949,,,,20.604386584615256,3207.4812405873226,-inf,-81289.85801074898,-inf,11.341,-inf,0,-inf,-inf,-2.599,40.94351383470815,-1.928,,-6.077,4.326,1475.336,9702.184999093692,-910.999,,-834.105,1651.0580370434159,-inf,-inf,,-inf,
